STUDENT ID,AGE,GENDER,HS_TYPE,SCHOLARSHIP,WORK,ACTIVITY,PARTNER,SALARY,TRANSPORT,ACCOMODATION,MOTHER_EDUCATION,FATHER_EDUCATION,SIBLINGS,PARENTAL_STATUS,MOTHER_JOB,FATHER_JOB,STUDY_HOURS,READING_NONSCI,READING_SCI,ATTENDANCE_SEMINAR,IMPACT,ATTENDANCE_CLASS,MIDTERM_PEOPLE,MIDTERM_TIME,CLASS_NOTES,CLASS_LISTENING,DISCUSSION,FLIP_CLASSROOM,CGPA_PREV,CGPA_EXPECTED,COURSE ID,GRADE
STUDENT92,22-25,Male,State,100%,Yes,Yes,Yes,USD 135-200,Bus,Dormitory,University,Primary school,5 or above,Married,Housewife,Private sector employee,<5 hours,Sometimes,Sometimes,Yes,Positive,Always,Alone,Closest date to the exam,Sometimes,Always,Always,Useful,Above 3.49,3.00-3.49,6,BA
STUDENT93,18-21,Male,State,50%,No,No,No,USD 135-200,Bus,Rental,High school,University,4,Married,Government officer,Government officer,6-10 hours,Sometimes,Sometimes,Yes,Positive,Always,Alone,Closest date to the exam,Always,Sometimes,Always,Not applicable,2.00-2.49,2.00-2.49,6,AA
STUDENT94,18-21,Male,State,0%,Yes,No,Yes,USD 135-200,Bus,Dormitory,Primary school,Secondary school,4,Married,Housewife,Private sector employee,More than 20 hours,Sometimes,None,Yes,Positive,Always,Alone,Closest date to the exam,Always,Always,Always,Useful,2.00-2.49,2.00-2.49,6,CB
STUDENT95,22-25,Male,State,50%,No,No,Yes,USD 135-200,Bus,Rental,High school,Secondary school,5 or above,Married,Housewife,Other,<5 hours,Sometimes,Often,Yes,Positive,Always,Alone,Closest date to the exam,Always,Sometimes,Sometimes,Not applicable,Above 3.49,3.00-3.49,6,BA
STUDENT96,18-21,Male,Other,100%,Yes,Yes,Yes,USD 135-200,Private Car/Taxi,With family,High school,University,1,Married,Housewife,Retired,<5 hours,Sometimes,Often,Yes,Positive,Always,Alone,Closest date to the exam,Always,Sometimes,Sometimes,Not useful,3.00-3.49,2.50-2.99,7,BB
STUDENT97,18-21,Male,State,75%,No,Yes,Yes,USD 135-200,Private Car/Taxi,With family,Secondary school,Secondary school,3,Married,Private sector employee,Government officer,<5 hours,Often,Sometimes,Yes,Positive,Always,Alone,Closest date to the exam,Always,Sometimes,Always,Useful,2.00-2.49,2.50-2.99,7,AA
STUDENT98,18-21,Male,State,75%,Yes,No,No,USD 135-200,Bus,With family,High school,High school,4,Married,Housewife,Private sector employee,<5 hours,Sometimes,Sometimes,Yes,Positive,Always,Alone,Closest date to the exam,Always,Sometimes,Sometimes,Not useful,2.50-2.99,2.50-2.99,7,BA
STUDENT99,18-21,Male,State,75%,No,Yes,No,USD 135-200,Other,Dormitory,Secondary school,University,2,Married,Housewife,Other,<5 hours,Often,Sometimes,Yes,Positive,Always,Alone,Closest date to the exam,Always,Never,Sometimes,Not useful,3.00-3.49,3.00-3.49,7,AA
STUDENT100,22-25,Male,State,50%,No,No,No,USD 135-200,Other,Dormitory,High school,University,2,Married,Housewife,Retired,6-10 hours,Sometimes,Sometimes,Yes,Positive,Always,Alone,Closest date to the exam,Always,Sometimes,Always,Useful,2.00-2.49,2.00-2.49,7,AA
STUDENT101,18-21,Male,State,75%,No,No,No,USD 135-200,Private Car/Taxi,With family,University,Primary school,2,Married,Government officer,Private sector employee,<5 hours,Sometimes,Sometimes,Yes,Positive,Always,Alone,Closest date to the exam,Sometimes,Sometimes,Sometimes,Not useful,2.50-2.99,2.50-2.99,7,BA
STUDENT102,18-21,Male,State,75%,No,No,Yes,USD 201-270,Bus,With family,Secondary school,High school,1,Married,Housewife,Self-employment,<5 hours,Sometimes,Sometimes,Yes,Positive,Always,Alone,Closest date to the exam,Always,Always,Sometimes,Not useful,2.00-2.49,2.50-2.99,7,AA
STUDENT103,18-21,Male,State,50%,No,No,Yes,USD 135-200,Bus,Dormitory,High school,Primary school,1,Divorced,Private sector employee,Self-employment,<5 hours,Sometimes,Sometimes,No,Positive,Always,Alone,Closest date to the exam,Always,Never,Sometimes,Not useful,2.50-2.99,3.00-3.49,7,AA
STUDENT104,18-21,Male,Private,75%,No,No,Yes,Above 410,Bus,Dormitory,Primary school,High school,4,Married,Housewife,Retired,<5 hours,Often,Sometimes,Yes,Positive,Always,Alone,Closest date to the exam,Sometimes,Sometimes,Always,Useful,3.00-3.49,3.00-3.49,7,AA
STUDENT105,18-21,Female,State,50%,No,No,No,USD 135-200,Private Car/Taxi,Dormitory,University,University,1,Married,Government officer,Government officer,<5 hours,Sometimes,Sometimes,Yes,Positive,Always,Alone,Closest date to the exam,Sometimes,Always,Sometimes,Useful,<2.00,<2.00,7,CC
STUDENT106,18-21,Male,State,75%,Yes,Yes,No,USD 135-200,Bus,Rental,Secondary school,Secondary school,4,Married,Housewife,Self-employment,<5 hours,Often,Sometimes,Yes,Positive,Sometimes,Alone,Regularly during the semester,Sometimes,Never,Always,Not useful,2.50-2.99,2.50-2.99,7,AA
STUDENT107,18-21,Male,State,75%,No,Yes,No,USD 135-200,Bus,Dormitory,Secondary school,Secondary school,1,Married,Housewife,Retired,6-10 hours,Sometimes,Sometimes,Yes,Positive,Always,Not applicable,Regularly during the semester,Sometimes,Sometimes,Sometimes,Not useful,3.00-3.49,3.00-3.49,7,AA
STUDENT108,18-21,Female,State,75%,Yes,Yes,No,USD 135-200,Bus,With family,Primary school,High school,5 or above,Married,Housewife,Self-employment,<5 hours,Sometimes,Sometimes,Yes,Positive,Always,With friends,Closest date to the exam,Sometimes,Always,Sometimes,Not useful,3.00-3.49,2.00-2.49,7,BA
STUDENT109,22-25,Female,Private,100%,No,Yes,No,USD 201-270,Private Car/Taxi,Rental,Primary school,Secondary school,1,Died - one of them or both,Retired,Other,6-10 hours,Often,Sometimes,Yes,Positive,Sometimes,Alone,Closest date to the exam,Sometimes,Always,Never,Useful,2.50-2.99,2.50-2.99,7,BA
STUDENT110,18-21,Male,Private,50%,No,Yes,Yes,USD 135-200,Private Car/Taxi,Dormitory,University,University,2,Died - one of them or both,Housewife,Other,6-10 hours,Sometimes,Sometimes,Yes,Positive,Always,With friends,Regularly during the semester,Always,Sometimes,Always,Not useful,3.00-3.49,3.00-3.49,7,AA
STUDENT111,22-25,Male,State,50%,No,No,No,USD 201-270,Other,Dormitory,University,University,2,Divorced,Retired,Other,<5 hours,Sometimes,Sometimes,Yes,Positive,Sometimes,Alone,Closest date to the exam,Sometimes,Sometimes,Sometimes,Not useful,2.00-2.49,2.50-2.99,8,DC
STUDENT112,18-21,Female,Private,100%,No,Yes,No,USD 135-200,Bus,Dormitory,High school,High school,1,Married,Government officer,Government officer,None,Sometimes,Sometimes,No,Negative,Always,Alone,Closest date to the exam,Always,Never,Always,Not applicable,3.00-3.49,2.50-2.99,8,DC
STUDENT113,22-25,Female,Other,50%,Yes,No,No,USD 135-200,Bicycle,With family,Primary school,Primary school,2,Married,Housewife,Retired,None,None,None,No,Neutral,Always,With friends,Closest date to the exam,Always,Always,Always,Not useful,3.00-3.49,2.00-2.49,8,DC
STUDENT114,22-25,Female,Other,50%,No,No,No,USD 135-200,Other,Dormitory,University,University,1,Married,Government officer,Government officer,<5 hours,Sometimes,Often,No,Neutral,Sometimes,With friends,Closest date to the exam,Sometimes,Sometimes,Never,Not useful,<2.00,2.00-2.49,8,DD
STUDENT115,22-25,Female,State,100%,Yes,Yes,No,USD 341-410,Bus,Rental,Primary school,Primary school,1,Married,Housewife,Retired,<5 hours,Sometimes,Sometimes,No,Negative,Always,Alone,Closest date to the exam,Sometimes,Sometimes,Never,Useful,<2.00,<2.00,8,DC
STUDENT116,22-25,Female,State,100%,Yes,No,Yes,USD 135-200,Bus,Rental,Primary school,Primary school,2,Married,Housewife,Government officer,6-10 hours,Often,Sometimes,No,Neutral,Always,With friends,Regularly during the semester,Always,Sometimes,Always,Useful,2.00-2.49,2.00-2.49,8,DD
STUDENT117,22-25,Female,State,100%,No,No,No,USD 135-200,Bus,Rental,Primary school,Primary school,5 or above,Married,Housewife,Self-employment,6-10 hours,Often,Often,No,Positive,Always,Alone,Closest date to the exam,Always,Always,Always,Not useful,2.00-2.49,2.50-2.99,8,DD
STUDENT118,Above 26,Female,Private,50%,No,Yes,No,USD 135-200,Bus,Dormitory,University,University,1,Married,Retired,Private sector employee,<5 hours,Sometimes,Often,No,Positive,Sometimes,Alone,Closest date to the exam,Sometimes,Always,Sometimes,Not useful,2.00-2.49,2.50-2.99,8,DD
STUDENT119,18-21,Male,State,100%,No,Yes,Yes,USD 135-200,Other,Dormitory,Primary school,Secondary school,3,Married,Private sector employee,Self-employment,None,Sometimes,Sometimes,Yes,Positive,Always,Not applicable,Closest date to the exam,Always,Always,Sometimes,Useful,2.50-2.99,2.50-2.99,8,DD
STUDENT120,22-25,Female,State,75%,No,Yes,No,USD 135-200,Bus,Dormitory,High school,High school,2,Died - one of them or both,Housewife,Other,More than 20 hours,Sometimes,Sometimes,Yes,Positive,Always,Alone,Regularly during the semester,Sometimes,Sometimes,Always,Not useful,2.50-2.99,2.50-2.99,8,DC
STUDENT121,22-25,Female,Private,50%,Yes,Yes,Yes,USD 201-270,Private Car/Taxi,With family,High school,High school,2,Married,Government officer,Self-employment,None,None,None,Yes,Positive,Sometimes,With friends,Closest date to the exam,Always,Always,Always,Useful,2.00-2.49,2.00-2.49,8,DD
STUDENT122,22-25,Female,State,50%,Yes,Yes,Yes,USD 135-200,Private Car/Taxi,Rental,Primary school,Primary school,5 or above,Died - one of them or both,Housewife,Self-employment,More than 20 hours,Often,Often,Yes,Neutral,Always,With friends,Closest date to the exam,Never,Never,Never,Not useful,<2.00,<2.00,8,Fail
STUDENT123,18-21,Male,State,100%,No,Yes,No,USD 135-200,Bus,Rental,High school,High school,2,Married,Housewife,Retired,<5 hours,None,Sometimes,Yes,Negative,Always,With friends,Closest date to the exam,Always,Sometimes,Sometimes,Not useful,3.00-3.49,2.50-2.99,8,DC
STUDENT124,22-25,Female,Other,50%,No,No,No,USD 271-340,Bus,Rental,High school,Secondary school,4,Married,Retired,Retired,<5 hours,Sometimes,Often,No,Positive,Always,Alone,Closest date to the exam,Always,Always,Sometimes,Not useful,<2.00,<2.00,8,DD
STUDENT125,18-21,Female,State,75%,Yes,Yes,Yes,USD 135-200,Bus,With family,Secondary school,High school,2,Married,Private sector employee,Private sector employee,11-20 hours,Sometimes,Sometimes,No,Positive,Always,With friends,Regularly during the semester,Always,Always,Sometimes,Not useful,2.50-2.99,2.50-2.99,9,CC
STUDENT126,18-21,Female,State,100%,Yes,Yes,No,USD 135-200,Bus,With family,Primary school,Primary school,5 or above,Married,Housewife,Private sector employee,6-10 hours,Sometimes,Often,No,Positive,Always,Alone,Regularly during the semester,Always,Sometimes,Always,Not useful,<2.00,2.50-2.99,9,DC
STUDENT127,18-21,Female,Private,75%,Yes,Yes,Yes,USD 271-340,Private Car/Taxi,With family,University,Ph.D.,2,Married,Private sector employee,Private sector employee,11-20 hours,Sometimes,Often,Yes,Positive,Always,With friends,Closest date to the exam,Always,Always,Always,Not useful,2.00-2.49,2.00-2.49,9,CC
STUDENT128,18-21,Female,State,75%,No,No,No,USD 135-200,Other,With family,High school,Secondary school,2,Married,Government officer,Self-employment,<5 hours,None,None,No,Positive,Always,Alone,Closest date to the exam,Always,Sometimes,Sometimes,Not useful,2.00-2.49,2.00-2.49,9,DD
STUDENT129,18-21,Female,State,75%,No,Yes,Yes,USD 135-200,Other,With family,High school,University,2,Married,Private sector employee,Government officer,<5 hours,None,None,No,Positive,Always,Alone,Closest date to the exam,Always,Sometimes,Sometimes,Not useful,2.00-2.49,2.00-2.49,9,Fail
STUDENT130,18-21,Female,State,50%,Yes,Yes,No,USD 135-200,Bus,Rental,Primary school,Primary school,3,Married,Housewife,Self-employment,11-20 hours,Sometimes,Often,No,Positive,Always,With friends,Regularly during the semester,Always,Sometimes,Always,Useful,2.00-2.49,2.50-2.99,9,CC
STUDENT131,18-21,Female,State,50%,Yes,Yes,No,USD 135-200,Bus,Rental,Primary school,Secondary school,3,Married,Housewife,Self-employment,11-20 hours,Sometimes,Sometimes,No,Positive,Always,Alone,Regularly during the semester,Always,Never,Always,Useful,2.00-2.49,2.50-2.99,9,DD
STUDENT132,18-21,Female,Private,100%,No,Yes,No,USD 135-200,Private Car/Taxi,Dormitory,University,High school,1,Married,Government officer,Government officer,11-20 hours,None,Often,No,Positive,Always,Alone,Regularly during the semester,Always,Sometimes,Always,Not useful,Above 3.49,2.50-2.99,9,CB
STUDENT133,18-21,Female,Private,100%,No,Yes,No,USD 135-200,Bus,Dormitory,Primary school,Secondary school,3,Married,Housewife,Retired,<5 hours,Sometimes,Often,No,Positive,Always,With friends,Closest date to the exam,Always,Sometimes,Always,Not useful,Above 3.49,3.00-3.49,9,CC
STUDENT134,18-21,Female,State,100%,No,No,Yes,USD 135-200,Bus,Rental,Primary school,Primary school,1,Married,Housewife,Private sector employee,6-10 hours,None,Sometimes,No,Positive,Always,Alone,Closest date to the exam,Always,Always,Always,Useful,Above 3.49,2.50-2.99,9,CC
STUDENT135,18-21,Female,State,75%,No,Yes,No,USD 135-200,Private Car/Taxi,With family,Primary school,Primary school,2,Married,Private sector employee,Private sector employee,<5 hours,Sometimes,Sometimes,No,Positive,Always,Alone,Closest date to the exam,Sometimes,Never,Sometimes,Not useful,2.00-2.49,2.50-2.99,9,DD
STUDENT136,22-25,Female,State,50%,Yes,Yes,No,USD 135-200,Other,Dormitory,High school,High school,1,Married,Housewife,Retired,<5 hours,Often,Sometimes,Yes,Neutral,Always,Alone,Closest date to the exam,Always,Always,Sometimes,Not useful,2.50-2.99,2.00-2.49,9,DC
STUDENT137,18-21,Female,State,50%,Yes,Yes,Yes,USD 135-200,Private Car/Taxi,With family,High school,High school,3,Married,Government officer,Self-employment,<5 hours,Sometimes,Sometimes,No,Positive,Always,Not applicable,Closest date to the exam,Always,Sometimes,Sometimes,Not useful,2.00-2.49,2.00-2.49,9,Fail
STUDENT138,18-21,Female,Private,100%,No,Yes,No,USD 135-200,Bus,Rental,Secondary school,Secondary school,2,Married,Housewife,Retired,<5 hours,Sometimes,Sometimes,Yes,Positive,Always,Alone,Closest date to the exam,Always,Never,Always,Not useful,2.00-2.49,3.00-3.49,9,DC
STUDENT139,18-21,Female,State,75%,Yes,Yes,Yes,Above 410,Private Car/Taxi,With family,High school,Primary school,1,Divorced,Private sector employee,Other,<5 hours,Sometimes,Often,No,Neutral,Always,With friends,Closest date to the exam,Always,Sometimes,Always,Not useful,<2.00,2.50-2.99,9,Fail
STUDENT140,18-21,Female,State,75%,Yes,No,Yes,USD 201-270,Private Car/Taxi,With family,High school,High school,1,Married,Self-employment,Self-employment,None,None,Sometimes,No,Positive,Sometimes,With friends,Closest date to the exam,Sometimes,Always,Sometimes,Not useful,<2.00,2.00-2.49,9,Fail
STUDENT141,22-25,Female,State,50%,Yes,Yes,No,USD 135-200,Bus,Dormitory,Primary school,Secondary school,2,Divorced,Housewife,Self-employment,6-10 hours,Often,Sometimes,Yes,Positive,Always,Alone,Closest date to the exam,Sometimes,Never,Sometimes,Not useful,2.50-2.99,2.50-2.99,9,BB
STUDENT142,18-21,Female,State,75%,No,No,No,USD 135-200,Other,Dormitory,Primary school,Primary school,5 or above,Married,Housewife,Retired,6-10 hours,Sometimes,Sometimes,No,Positive,Sometimes,Alone,Closest date to the exam,Always,Sometimes,Sometimes,Not useful,Above 3.49,2.50-2.99,9,BB
STUDENT143,18-21,Female,Private,75%,No,No,No,USD 135-200,Bus,Rental,High school,University,4,Married,Housewife,Self-employment,<5 hours,Sometimes,Sometimes,Yes,Positive,Always,Alone,Closest date to the exam,Always,Always,Sometimes,Not useful,3.00-3.49,2.50-2.99,9,DD
STUDENT144,22-25,Female,State,75%,Yes,Yes,Yes,Above 410,Private Car/Taxi,With family,University,University,1,Married,Government officer,Private sector employee,<5 hours,Sometimes,None,Yes,Positive,Always,With friends,Closest date to the exam,Sometimes,Never,Sometimes,Not useful,Above 3.49,2.50-2.99,9,CB
STUDENT145,18-21,Female,Private,100%,No,No,No,USD 271-340,Bus,Rental,High school,Primary school,5 or above,Married,Housewife,Self-employment,6-10 hours,None,None,Yes,Positive,Always,With friends,Closest date to the exam,Always,Sometimes,Always,Not useful,Above 3.49,3.00-3.49,9,CC
